Id,Price
9671,342915.48745519103
10115,173771.71813814316
3164,317969.52821139904
10277,168246.01496270578
2836,173143.32975459218
10486,127070.5693151669
13313,351674.27467725123
928,221035.0576988569
12266,224164.09391830035
16085,172454.71942854364
2260,179967.1513173452
751,483596.1656079978
5943,351621.670911195
10141,138275.18644877366
337,157741.69227963913
12212,192691.8593331325
1910,202266.45611148447
13403,332073.8821082559
3061,189715.87963505412
2733,134072.04938820255
14115,188326.75942883495
2446,231569.18480258994
2183,226971.82321246233
1926,267597.3077147913
6044,338652.84639883955
6783,210863.33348765707
11437,165641.8513888705
10625,262300.2678458995
11817,231619.0535197454
10545,269534.7911870917
3133,173756.2953055764
2690,177077.6712453646
12705,192778.9727389251
4707,174097.5814967776
8509,352524.6128706436
8065,135852.75057339785
14342,166450.9582529349
7809,90378.62890815178
9403,167458.32757613153
1874,169994.83942425568
14313,157220.754599568
16466,184921.51923488456
10740,181665.09461935662
336,240810.53752280722
14024,207080.90951615226
11170,284977.56594455976
4606,218312.728233979
12470,234791.0549637993
11636,196361.48930277245
11761,212938.30838583087
4609,179626.33035785495
2330,260214.87914562348
14557,249447.79711956266
1409,179376.1008067587
11189,123973.05720033891
9899,154503.969218826
5032,137572.1718200053
13387,229232.34014188548
7565,184419.0921538845
3409,186668.74170458992
2898,240951.36163303762
6632,211484.00263860458
2029,171603.03679303956
13254,106144.35746875618
1663,173685.3962431879
16706,479040.8778802967
1723,145746.5360292951
10023,197834.47314647786
11903,152833.31924048802
12450,194489.12063204328
15580,111941.59433637492
11011,135110.38255381427
16756,119803.42490182609
13366,328381.3651149255
10440,140995.008955922
13961,134605.55394886126
3015,207374.31113605938
5648,214451.4970485048
11547,245349.0340647377
12886,128795.07019344858
9198,136384.21354213753
12434,231719.33952429838
10605,248222.96039073274
11593,135645.48906743148
866,111798.42280324215
14734,109416.84194236092
5038,192895.21755953575
5702,276578.01674045244
4937,271899.2878429
11820,216727.5846230382
106,204099.08562891517
7736,208467.0807156298
591,161858.66248489256
11462,156850.46741121882
15858,274842.2709037327
15205,283669.1071011673
7607,220163.41893816568
3457,161483.98366863577
9129,176720.37727974218
4161,210330.7973006179
13565,139513.09124302532
13575,139317.54297010327
7522,296547.80732116924
1419,244386.37763361857
13109,250403.90501901592
11539,191150.6156441433
15627,126800.48102034822
16080,238057.59755465397
8818,153556.8980112812
15655,234491.10706595908
1649,71024.40049875397
7741,186061.3049539718
15168,245128.43337778264
12810,401422.6289288571
16689,175306.01590387055
9976,209695.58282227864
907,187366.1318099954
13986,314329.7500369736
2710,316023.07009779575
12889,181837.8301548467
3214,125341.38333828653
10022,424854.41870892345
15217,185880.0696423542
15719,168212.94174891387
4515,150466.22118200685
16716,133617.16717861593
14523,219324.71643023923
9989,395288.27338660765
13618,85202.46456822229
1158,180458.6939249512
15397,350173.9014986034
11680,169732.54618202415
11329,238051.13312869042
7431,255365.32336975346
4539,182482.94973172824
8543,156438.30135908595
13784,230770.53295502506
1073,294243.5696990959
5334,194676.14958110426
14316,181029.35120452076
8350,187798.6144227795
2838,156754.58793330818
15543,149904.6021931209
11933,304086.7064910267
2932,298281.8724937606
5859,154393.6416708254
8102,155726.54914186578
14265,147319.28665867125
11906,329840.2399444984
11418,202407.37601203582
15990,201513.54021039396
14498,202432.59634132832
2076,79148.39330049657
14742,170757.70279769396
14578,138308.21993008006
16733,137503.04008545645
10126,216494.74022061273
8331,452049.9864491672
12233,186971.7289023777
2695,294691.47621842363
11610,279999.84586380364
6902,155128.13529094725
4109,164349.8418579108
13330,189523.10349287157
3320,169453.36511239555
9,138406.30719371475
16231,146826.66449468845
13771,140807.6171081243
1778,187416.42212132356
11730,194997.74394000656
3543,208233.408096312
423,288719.5799647737
6957,148332.35796265365
12076,232818.91613955423
4974,211320.3254149773
5546,220262.86108997354
4064,195649.39671777352
7924,234565.46071005226
6776,168905.80841326297
7410,155834.4835419701
8956,220368.90568546636
4709,156630.45255744393
11148,121994.20715827803
14788,133084.15468225905
12876,128154.54079591928
1596,236072.3886559239
16214,278717.8016422941
8752,149390.6925139309
12644,184376.37236233547
4198,94833.25215361595
15592,177282.03289915546
10685,190829.09236404422
14466,298128.4639773812
16434,256568.3816601718
14341,169303.78136892497
12708,150296.36587505398
13262,385241.0972317093
11318,206834.11163642057
2033,202161.78994813218
15857,262957.18746404944
16554,312466.8766400788
10771,260327.59396885644
15708,172066.30479043798
11637,148422.451518266
2870,191033.53108225894
7582,207769.51223587626
9739,277635.0659947928
9342,293967.912465073
6338,235560.28243925824
13046,170391.19825463288
12579,129367.85648915716
6342,432486.5491131416
7160,158308.45864965967
1324,200378.23707624164
12991,185107.80310870736
13756,137245.70745942486
6019,165804.80555507602
10078,257744.58173226166
2343,153188.943514338
16275,196628.93043058578
5696,453237.29711452255
1,221560.73570977352
2248,219792.95831282833
15628,143984.42370384248
682,182184.98324954993
14884,187143.55627605988
11031,324772.6738123996
4001,180309.8547440323
8533,126416.83934964926
15147,180140.55504398223
12747,144748.12162127462
13168,236806.07326839262
12829,218264.74543433808
2675,236508.29417377422
882,133171.84096347657
14577,193729.3460031053
7264,167946.0222167732
13799,227577.48781576683
2219,306875.8498158197
15208,334719.00560255477
9178,168586.00421717353
9876,212420.8378123072
14506,165338.8796626748
1695,194381.30724305077
6661,127224.39284488792
12200,213390.30382705337
7963,210947.16136121337
3209,180180.39027006764
8164,284345.2294194614
7584,275316.72162032296
7873,287438.910554032
11212,254299.18194272218
13736,202112.57057353295
626,188924.7778380343
6284,258564.82978473481
13728,188861.67409726162
7099,269454.47576783417
1618,266106.60528602166
7201,186859.75293652646
5902,167519.65463360096
15739,202189.8902400096
9546,110871.49364320004
9505,187636.99273596867
7818,333028.23126907554
15324,269844.6723583771
7289,162911.42945018449
4548,187493.18220841337
13058,161038.53713130121
13623,160037.8958587843
2668,175738.79215189588
2799,175727.58590794483
3867,287134.59240672755
8658,156504.6292292866
9543,195450.28382113852
987,406340.4423519998
6209,163753.76879031135
7939,135838.61640907082
16478,337322.18419933296
4258,151550.8609476258
12738,283239.2109248755
11027,126491.20668171585
1741,162068.73360915206
16198,204309.12318487235
15975,253854.20530266673
9224,144693.96821156237
16792,143166.74075428338
11729,200378.71564767926
13121,236942.7871603367
16528,162990.84855939227
15677,339344.0498686133
15433,199416.27745901232
4,226190.9156905729
12408,177635.6914744529
8441,180453.04552827094
1624,211946.0163624692
16449,169446.52038334188
6872,231121.3540366463
12271,179129.07976175667
13396,173334.71277743168
15833,333402.19312029565
1105,262881.70581096696
4106,149338.5467414421
3031,441745.5814575032
4546,154243.81312337826
8258,70990.71641053577
9946,244177.87751754242
8027,232887.71082551347
6337,131726.52708713117
10342,174475.53329597987
1885,221678.6583282109
619,408737.01281998697
3531,147131.30906129564
11357,183254.23490201443
1380,202524.96686282678
5691,185690.2703302547
14780,314932.6495228578
3930,247889.76530104876
3148,489533.06267925695
3830,117139.36285958008
12670,111502.4493564473
14274,320019.7581625672
3438,275492.60780387634
3242,130888.92783459557
5470,245635.20298796296
14237,181372.1457094128
2431,265291.4114132224
1425,145048.98384382678
14227,415001.94689643977
7009,206717.26107385635
16024,200226.82667932662
7330,222604.30098250057
12378,273298.61203716113
10378,276769.7028193754
6926,338825.71512196073
4027,227964.8974411815
7435,171822.73608700687
11299,197997.51153789103
12112,223640.78977790847
4723,408525.7763291286
14224,183556.38775146718
11300,195704.7078685947
16124,199784.74972347298
4988,177463.23436970887
8019,235877.6032933811
4036,148897.36011375967
2075,159259.86815104625
14593,158690.32417104897
4499,221399.13463476708
3685,352206.6791067334
2168,247755.03824267216
8263,183100.2158363674
9242,188486.78775302868
14855,297180.629615793
2800,288210.93382525427
14715,269604.0411351222
12729,228752.0461137135
14683,218130.26794322662
429,357287.93006934837
723,214421.75686963837
8170,232167.68445245957
2770,141352.47570773034
14395,191103.51383683874
12326,199058.2668062345
221,267147.87021598424
9448,167523.41526230227
1593,189208.85319935135
8962,126720.33952769871
11068,331267.16759959736
7896,183858.19527883938
758,142429.92507952446
9252,159929.17342288402
6077,156403.96287153452
4186,332158.19145889283
8220,253540.0049718652
753,159819.69815822828
13063,213212.5670006537
5728,166864.1142818497
10817,207251.2313231596
7868,470300.9354509269
8580,174100.11170709188
11100,188886.0694746098
1003,137833.7967704953
4779,127465.65057205688
7121,187353.49535117781
3946,213591.18098988596
4426,171836.71934103264
11309,121508.76488833527
11285,307327.5683249892
8222,127673.31314835079
1189,137086.0440217077
16356,188856.71647899598
446,207498.45001439407
8530,259875.60133855126
14289,177886.78387449827
16009,239678.8711715366
9692,231909.00118105183
13489,247924.83823852267
13010,184678.68076792013
6083,105272.87802832288
2707,149454.40419173156
5898,233894.6634179518
12994,211112.38265968955
8796,145130.31539507228
3009,140296.4808371146
7033,250812.62312368152
6615,136741.68558128006
2235,151880.67670060295
5565,191434.2255443268
5869,111645.89241105157
6384,193294.98754883758
1001,246025.9332185253
11540,225737.1340662886
13967,194624.84129427077
4097,207013.9958347903
9993,238544.005876921
10166,256217.18099035107
15928,364908.379168219
14584,124104.0191919201
1962,346240.9905177971
10363,175726.08933850593
1097,85531.93903589835
3430,180060.4419180241
1672,175086.00536991458
9195,113294.5263171989
16193,178361.19774422262
9076,375475.3876443776
13030,180506.28119576658
14459,133665.70600152732
8470,170238.34267825724
7810,291269.67406353354
4342,138982.0210909382
8551,156618.15398617258
5555,445699.58223104273
12190,248630.59923596174
8875,159064.6599071877
3179,226672.91956810452
291,233731.44104650538
4549,501761.03575101256
11486,222255.4673244892
9349,244640.258309078
5305,186030.958198777
3379,327186.36558659177
12593,499763.8943651747
13712,147940.04853692395
12847,187806.8029071046
3964,212038.19322020857
13981,246305.33174544704
2538,187970.34506853603
14764,146550.08747067637
6147,140000.07950099555
16693,166656.21789931314
9398,178921.60753675087
13554,128530.96882429645
11054,319728.68952596723
9462,127735.21435584035
1528,192487.43890206824
7096,357319.6302455233
8993,179870.18470044265
3738,333399.6919847222
15096,400499.71961866826
97,356471.66015356325
5701,349505.5420289487
12401,206085.8848848724
2113,333028.46862580394
15724,270957.9557500127
15692,168908.6300954624
12791,261652.4560429478
10747,218981.93459747345
1730,139575.8813615405
5010,212510.59665791842
10173,191494.3432139085
6771,161199.82138072554
6524,225609.6680607198
6995,324195.21147148125
14303,182619.6670756721
1274,89149.77699706407
9095,156013.9439125932
15435,131442.58870081784
9363,188045.70977676418
7913,399388.67888840777
14286,203583.2204594685
4759,194805.12210260873
8674,213972.75580584427
12459,241561.01804346126
436,173905.4114128609
13586,206153.61520671108
3231,386834.44268812134
8124,152517.65078699673
1226,288027.5137899116
6887,177102.28363448233
8855,263956.70822984946
1768,127903.99768679321
1630,194942.80546904737
13293,120338.71000373617
5705,191619.48992480346
9067,165911.84328591634
2790,216458.29386975308
15012,144885.28031646032
2411,252159.87929951755
12054,188547.48783336172
15653,145817.67045515316
278,210505.39739392724
1828,156001.12272545684
7031,129595.40161467838
3906,120768.1755294903
13027,121843.32587361979
4505,241203.23783446592
3927,190575.78432812952
12396,185603.4558696326
6394,284161.01186777325
8922,266562.4730154207
11446,209515.0072130627
7546,326078.0177932655
15150,174839.99136662035
2988,291846.66452110023
3077,99906.37494682279
2111,183654.65127233896
10235,162545.014669153
15784,188200.50757707484
12113,203684.81547036403
5645,211825.12500992286
9326,319167.67205171904
12895,386227.2056959953
11733,322941.2030836456
1201,152161.98625660295
5253,279139.981609723
16547,186297.8019309112
2378,205712.82473985848
11477,117287.71759465543
1984,187288.12932163276
8806,338325.2860250809
16722,164060.28968316046
7893,258907.326356591
8821,196934.40438900312
9816,179389.36671228107
5133,243492.19021447375
8377,315691.31203967676
7319,149310.97308313346
2326,206758.8759015651
3492,238224.7529479309
14868,222069.48543119003
13464,197151.45572847
1137,175039.43944744876
15733,212015.76139138817
12108,225928.20169357533
2564,188829.63672076762
11080,239612.04402410018
9084,167997.82871219047
8744,242392.18826791085
5915,182732.09411586184
14622,198052.9257604299
9818,341826.9879259156
2376,258254.05246258207
16788,172460.19464182146
11363,191171.97933362063
14256,196941.56771107178
3701,178657.22804199503
12627,119717.56080940833
9235,141323.81999969078
6012,169170.93146376676
2189,311427.78656854684
14736,175335.54006007485
5252,84406.76596934912
16708,173884.39470932167
320,234958.64865115753
6943,149476.51074411886
10548,234305.91901241348
11356,353780.4406899977
5855,261496.98064554107
10265,253611.45344145718
3325,154487.81873382253
10243,214753.67229076236
5549,179629.95831878218
1284,177944.88711636406
14510,129249.81983247898
12488,124222.62591019373
12089,358963.87887133425
11715,239731.67416392756
312,121924.01946571507
3700,212171.9468528
10028,396270.5124193506
12374,272052.1828183892
9624,303887.9553129247
5232,453188.3376390295
13763,256650.61442432855
2774,216217.04310374206
12312,153022.8865559781
3288,270173.8406894314
5404,215025.47640052385
3555,220049.56605330424
3070,231722.10103214733
12879,166946.07503087132
11402,148979.77510826764
9345,159202.57546164573
1045,227035.5819861615
16544,157796.6404853349
5409,191622.63304091583
2787,270530.9245893884
7055,208315.99921020828
2853,255721.58260481767
861,188868.20034147077
5480,251379.0178634266
15178,70101.59142404658
13428,473513.5480233231
7564,420781.7916066558
5974,357303.60490686895
16292,195554.97027695482
11066,255540.23442725049
5265,244033.70731589306
1966,138216.1752767739
1142,145687.16487110898
1721,207805.9790255098
16606,247950.70733013295
7992,222416.7290182522
3304,141535.2199357509
15181,288957.9979135761
14750,238953.17922750715
16207,223913.02465288743
14087,468064.9802076098
3359,200143.95107682026
5926,238219.60374988208
12703,261565.2173566204
15813,145593.63663592585
11697,251978.18009486664
12548,168531.70292678048
13249,453747.8618214807
15248,420579.1439898657
15847,179974.09477978066
3939,206614.4245212205
11961,219298.7030165257
1358,237221.85452879322
4604,177103.57568128407
4357,163396.95521091178
5763,111065.88162462325
11193,178593.64506565325
14327,168008.54385329876
10750,96090.63731952738
306,181400.93683293593
5043,183784.40587902776
1343,145642.47423390078
8981,125155.48564189817
8809,205351.76404329538
13563,280241.5175494546
8617,208363.4517741189
5398,144610.87384878242
12061,185421.5810634281
2246,191020.36778843816
1976,465348.1831227816
1729,151317.35857419713
3980,227760.977475978
14213,182711.48085477998
13944,184168.2253195432
2321,245225.336609003
6624,125014.29360139465
7751,185787.0077641666
15418,188758.37998347133
269,200537.82745921102
9075,152024.2360874716
9636,259598.45834530715
13367,306123.37467043375
8808,174859.8790809841
3260,172320.49408756965
13959,130771.68231407434
13741,315895.1257692318
8198,147054.53840992448
5957,172783.2447744416
14778,280186.9803962986
1202,165046.5657077504
2547,196470.6296917728
12749,171584.72499718308
9547,145266.3614887646
12617,227045.72306934473
2606,267952.200372845
1350,482785.42001391086
822,199959.06841869783
2778,180853.67631209354
4870,165301.00243168758
1985,212068.52560005564
12634,180942.41014067442
7494,193779.37550407596
10397,222425.3254392991
3184,213539.50436442703
875,169210.47335055447
4425,206578.45078753305
6285,243164.59177799986
10272,245875.62539949038
4413,174448.9179739103
10671,349102.0272733216
16477,154339.41186565644
6068,227639.67989371397
3085,314340.3471088389
5694,113428.74988247195
13369,171971.75834543508
7268,229081.43027938428
10542,169440.11195664044
5755,296654.13647004246
5152,81797.44782815904
12310,321560.60747527186
7778,201055.75615956448
12539,238085.7883971328
13140,316449.82997366425
2991,459536.9058061014
6763,286576.0451493165
9780,312130.73461217736
14402,191387.96513514046
12143,157041.38110794648
15306,186490.70582987805
6408,181862.9965820686
14645,289455.60601878667
5708,342076.0820858302
4461,203078.80391746716
2649,248151.06396785178
10758,366064.5050886942
2495,166371.87489048793
12117,238351.7386775204
6946,208195.40552825996
12901,138987.19426061926
15637,213569.52983961816
625,324361.26651848835
3028,135670.3723071739
12041,134163.04424033777
4885,169941.49224132707
7232,144653.76078261767
1897,207762.64156601494
10380,244614.18787907343
13762,142387.57484535858
12954,148618.31546162485
7621,182161.47584594644
5067,173187.96547238398
1851,148753.05006329194
5042,135559.175576907
5170,303854.43850162264
5454,168064.54857046742
4423,214127.10905494887
9137,272892.73863134737
1200,168125.31324214817
1134,192839.8472472111
2363,437133.62021528
8946,182561.26931721135
10223,183120.7616697632
834,332914.30440484534
14667,215062.87749047586
15963,204668.49026316236
14232,166012.27063706715
9549,146067.88833740487
16132,139510.9313296425
14712,306480.0068823281
4623,341390.43546398496
4089,237841.8507492826
16054,320258.27107870055
1805,318881.2239299394
1138,340335.9427457705
12929,210881.09214796685
7529,119364.64169792835
15818,180031.69400696363
11222,214048.66041750743
923,220824.66510466614
10708,161609.46308730068
8742,115641.82940455274
648,215166.80898608698
5287,401842.312286704
16378,274063.63995265984
9837,371940.14900538855
9653,185643.5749631116
6568,199988.17293213864
9930,202820.83634120188
1823,314241.96173137805
3194,175366.25763782315
13453,275558.00030500966
10226,235714.35751114902
10301,216270.53607054122
1186,197502.72922451413
12857,187281.4722487267
4883,195723.38465039688
2854,198560.2654347142
16744,256544.45060478634
6559,215112.01259788685
1986,179338.04267200493
11373,215055.44711208326
10019,173851.32040405393
2322,148188.97804026943
2214,208428.57325404353
8759,199191.4766649626
12228,360833.75256321015
9563,288453.6356167886
7271,264046.2085394015
1161,137540.84796439944
8436,187250.85664182305
390,357266.74137605546
2238,197656.67690962664
15247,276814.37589639914
2728,149949.70596923307
13277,222175.20245188923
6320,268245.85266258544
9152,264004.58963001904
14741,285916.6644597564
179,172531.4292944124
4699,339560.2021366216
6726,136318.5795763159
12516,154972.37245642475
12405,189864.21115544107
14354,238599.02104618316
11036,274845.8002245275
3805,278413.35423293663
12287,248146.87575154667
13915,172960.92058059294
13935,206172.104930373
4463,345759.9102175717
14057,163915.78255668367
3897,144992.20737961365
13602,83482.3869784037
14652,171298.51025990906
6533,203534.37353281945
5485,198168.5045187439
5037,170035.93802726074
2179,200217.97008547361
4786,221560.4814387676
940,130297.8648405
13801,114085.0423386085
2311,170690.2762458421
15753,242807.43434047463
7725,171840.02539328433
14405,197683.58953452334
13461,242179.35088004175
14096,184816.3291040863
15634,236292.91206598745
11208,223847.04241273153
8640,251955.24695893665
13666,135193.82694365585
9169,179936.16014436044
5839,120347.31921236083
5936,170462.88126641753
8843,263142.7173938375
10815,225709.30579283278
12717,218189.27094973117
8548,308865.3155316096
8230,161196.12314589383
11321,219616.98784361372
9767,188564.82939079564
497,178654.24873852078
9143,161483.421074879
16166,503834.57178917225
15231,179285.67586648732
9568,224432.90595409105
13185,122971.82923405446
3594,210546.6339111783
5924,145312.68581504305
2949,194519.91956817516
2762,296046.6420173039
2017,242556.60785124914
11116,255954.87729983815
6626,175085.0468144853
13055,180927.74483101952
7852,164243.4254047473
7930,175498.21178086198
10694,107956.59183272481
5922,286095.7084210167
9209,296710.12733938725
9278,215137.36776669123
1482,192279.67339098928
5671,206863.544913208
10618,181509.280551476
7303,177940.07998737096
13702,242322.38261726443
6451,243249.1394327388
1761,150631.01655889896
14567,267796.9255549274
12064,182776.5779591845
8526,223980.23774573265
4270,142615.50584362532
9845,277257.97083030915
15987,251124.7652820644
5923,187480.55253497604
13302,251494.5811218283
16052,208860.47286291857
1613,258668.8824184259
7662,271027.5311580976
1705,178907.61897003438
5845,152606.41854573373
8873,169274.96032745618
2798,106932.61473705027
965,271443.0287937522
1355,164678.4168657518
16596,186271.8147668221
5296,128310.4617734099
14032,146737.93566468035
2451,207569.97500390452
15949,226441.903886792
4393,440635.16045354377
764,160555.25233169913
5317,204476.8271261153
10610,235444.90722750436
10646,152829.38882575382
7695,168605.85376920982
12743,104654.40122752705
1837,223636.40149248307
10674,153134.54161253673
14979,225657.4504256227
6683,232257.56606665516
6587,163443.9600103751
7266,171042.82700625755
10136,129624.47756238286
1048,208105.36481606975
4677,183898.6713123208
6976,322028.93090951716
8120,167877.02479259885
7461,312713.7783383925
4229,179045.857703386
15983,127449.05330928256
7147,370048.94638561876
10409,233490.48752060762
4041,201017.84115398047
4431,213767.85057816817
3196,225041.52857143813
9825,232562.53333333984
3284,149413.46752304357
3838,148398.06435008152
9183,180044.2058720079
8100,242781.5885817217
4922,166440.88999661207
10798,107362.738971279
2873,214348.9609993133
1952,174876.4830528781
6474,172261.37570127778
12695,208914.31939156988
16195,137087.71569201187
237,213642.22824928482
13952,200164.67555317844
11350,204699.332214207
946,181293.5730102597
5985,178571.75162352584
16427,205919.96711157064
13937,181534.46564985442
876,179074.70605589624
14371,180936.01709232948
5527,236663.9687670773
9220,137063.75971588213
11726,170627.13581468468
2966,231261.27443206633
12725,178009.62574118507
12457,162449.4329628499
16515,140826.34799560992
10969,129485.95903919144
12647,239042.64346378273
3926,316090.7742359293
4302,163670.12014899758
2508,200323.1494466638
8718,174196.87492820222
7678,234802.29649891704
12912,368851.50500253245
5935,180856.03794223137
4634,139117.362060641
6208,176097.046580274
7833,172072.17587696403
6449,170164.39534307746
10692,186854.23545605157
2676,188152.24929615518
6723,185395.19581633725
16727,237478.38978009383
5356,180803.61268181592
13386,162087.83742631986
7813,184351.59093134754
16321,175675.10954468546
5500,182421.85102897306
1917,282191.41278049187
11065,183037.91606144098
2809,223457.407118429
4220,301664.969343897
16412,188537.13732581443
14670,203092.69954715678
12787,174146.95955181695
3843,247687.88009121016
5953,343247.5797370672
16182,283318.9766058883
1406,289864.71329464414
16382,128960.10606052719
11650,264498.3185180946
721,154044.59739365592
11045,431160.863795463
14478,174016.338538158
9214,261698.32180505194
8615,157873.28355676425
8334,254174.38118682065
3389,317811.3572921771
2681,98239.75620880803
2373,255341.1632623974
6031,220672.60484413788
2452,171216.58347876862
14305,197483.2534038879
9484,183151.71736348257
862,179791.86261866507
3422,249548.50179719806
304,261007.83750330095
7697,351041.0067811486
16394,106867.32465417522
2882,230185.9023885888
5600,191095.35634730232
13649,202508.0317381468
3440,189198.68860297522
12920,83024.91710865124
13733,135637.68833858977
3106,194481.46115292583
5959,250624.75427678478
7748,220150.7023207821
6345,123964.48928267357
14551,171307.34672528534
9496,286388.2388601442
7180,334168.20175173954
7883,207300.85611275295
5875,154374.15507180034
5126,285816.7848695919
15605,226610.44558040754
7306,170196.2695187233
10020,177120.9422958576
8909,377664.29445455654
6719,207915.97369093914
5243,181937.0783411586
8971,131868.46962903312
10062,263100.5263851469
11962,237305.83726245014
13462,230202.4433847851
8986,142108.8636999147
7320,235072.25726024553
15855,311867.63195820054
9415,160025.85538297417
11908,190750.033272086
16582,222390.16788098254
5573,255385.06457634977
6704,184911.70653352793
12499,215484.40999876385
7110,136447.40371985373
13600,222697.60171393436
772,247589.98793267552
5155,192572.45055028013
14191,259536.06369455415
3734,437792.26714994793
2860,201071.01306817267
13680,132214.67767380647
9879,268207.383824446
5333,181245.08876019242
5208,147366.71079105252
188,189379.28439243906
11440,161848.5275233897
1165,103482.58804889183
15559,165119.09936490995
12706,178537.17499856735
27,156347.19480225525
4611,199917.1616365115
12937,178216.7928782372
16276,322285.5673647417
6153,147292.5231765773
12058,145887.4296583496
14982,213802.56259015406
15195,234551.27919771572
778,216378.40454268776
10769,132751.11244248215
3268,220531.64108122195
1286,174722.53915026327
5450,264448.58725206257
1221,245200.27712568073
9940,175825.2709797689
13325,215798.3534496079
12270,182458.7007842583
8822,231620.19993173875
10897,178054.4125833284
9330,231138.55132252406
11984,200238.77715760033
15056,243488.4198172301
14954,258533.17169297833
14905,211182.87174498543
5219,214720.2379707448
6613,218642.98791545458
9139,122496.86902688038
11456,153588.27591554009
16626,274304.10312681145
11247,181419.1619751863
9972,206252.7476869574
2631,150811.9429413705
6526,111342.43413757032
192,193192.16510114993
14160,172044.71865390934
7623,312055.46364110673
5468,176236.1734272852
11331,179744.36232702172
3308,122874.43772717507
16154,177401.97065032722
7526,238398.3913243143
10174,167696.74433541246
786,339566.13450521906
3956,384133.7008347319
11499,186353.87624673187
2105,219318.83850964278
16065,211242.271344032
5999,93043.04133779524
1060,264102.44476481597
4805,357346.9155371056
14876,165999.69312991534
1411,168815.2171954579
6989,149437.97242437175
9869,317466.92569644784
1272,215524.69585327947
13306,166705.27358977168
4853,249609.46996088978
210,218643.25611646508
4466,215829.47594540662
2954,234837.7623216495
11110,181974.2118272023
6576,235696.33306789197
10424,311727.2901475828
14269,127597.08091489697
7491,275985.23198048957
2158,152030.1518463534
7386,181172.15242902364
10555,362500.09201242286
13,180156.51751519833
10184,127037.3888366202
15576,147502.84021532667
10698,239704.7857705136
5375,249350.43834460643
9089,210727.85198192508
6126,378567.76110398484
6973,154193.75094074442
15437,219038.3329302909
5000,259286.77631380406
3690,190132.4635677208
14190,173021.08044081114
14930,169438.84436210268
13468,160769.3521801737
4658,318506.38473981706
9111,314743.2133054132
14766,126647.11198738415
10291,181570.43963481515
7295,194476.1417483489
7394,434675.1508653688
3936,250932.35276256924
7127,420646.49994755804
11822,270739.942758998
908,216331.42116477562
3669,333290.3765337807
15641,299858.9218831996
7585,418845.13586339756
2569,125222.9361405118
976,181823.12460951417
16111,152192.45982123943
10258,151736.82944777608
13075,298107.0785747906
13059,230047.3020919947
5893,194348.82075149656
2308,242934.4396006158
6724,178518.8273162777
9533,169626.64198051364
2122,129681.5482611883
3047,208225.38929517617
8558,143293.68582099254
6977,422849.6804067112
9526,200761.02617733742
12127,213372.28379169042
385,332531.12770495284
13382,276498.39575257164
4135,134400.40172239955
10162,206374.05211342734
6932,109885.59870480353
13321,187527.84014252364
3925,159592.21616253626
14794,160353.48609312915
15151,308934.3339457347
7125,150349.28403792475
12017,131366.768319883
12288,262368.292919531
5618,149105.84726526757
14018,140167.95167282858
16465,212322.16646545718
5268,103048.18508185465
14685,127151.24950783653
6477,146405.96136609573
6618,272779.06164365815
12521,181889.31363198758
14749,263887.5025975942
783,157154.95051056656
14120,174816.6697897343
6367,277337.3796080755
9493,203911.6248612468
6941,86014.67285367209
178,323357.95381799317
15073,129055.74554615088
14594,197147.9200426167
8622,77749.25091924751
3740,216807.52685467512
3065,139865.92206551603
11752,151728.95403622126
9928,146587.89800638176
329,214521.85936389308
15064,149766.87116141943
9887,192340.23231433902
3263,181976.9832963979
3493,183108.19114616522
5424,195692.06509177072
2560,186403.65337301756
7914,271800.0123591817
9969,239298.26601356716
6223,196651.78811147317
3043,255215.2004024716
3147,156543.93541721095
9366,176145.9648061554
9907,157921.45987308613
10532,299140.3045237051
14417,170280.35027451708
12526,184807.63272196508
11504,134216.5730552507
15999,249054.26264254763
11879,287872.924809002
7373,215255.44751159905
5654,381859.3352077578
3495,220011.8580826791
7307,141775.5713092351
15417,205606.43926760368
6505,162442.08226268983
7213,166554.06499656627
5107,278676.6449396655
3481,153911.6013959253
11968,375217.44233512663
16723,161229.82622426795
14963,213121.25048539627
2314,131343.0317997938
13224,200394.72526444876
7759,137170.81886787902
13954,231138.55132252406
15957,425652.0083081454
9322,259133.86743797082
171,201449.85681471534
6464,317655.36582509073
12195,185246.24136183728
3008,245637.5455061613
11533,174397.55648831895
8792,227979.37158345577
13966,298811.6075417191
3677,176024.44553539166
10647,195220.38523869633
10974,231558.90479355893
11973,115208.74045850382
12958,160442.0826737123
9952,187856.7119991781
15190,387411.9608670734
560,293360.59971403296
11684,404688.80387885944
3366,136980.522229759
2163,264333.1487250211
2229,151720.70751600774
16643,421206.8790263044
6554,188024.1179050346
15889,190406.2671272857
13411,245951.04243859637
3818,259100.5475771913
914,205671.449325721
15357,159465.1905286232
264,206680.77230354203
12055,238736.08113365265
12506,310064.2196432604
9986,196097.86541683777
7200,379922.8385461145
15970,159091.7418424095
7485,191151.41424744108
362,142986.1406905461
2493,142544.51287190884
7424,160329.78779942944
7746,213855.65413824827
62,183961.31486081713
12124,337912.10655121575
343,217630.85848612178
2421,256521.4019215957
16110,181219.934053838
13689,189087.8121550722
10035,307947.6843167019
15361,195404.92604048215
10373,150505.28330154266
16688,144491.2170528761
9368,174393.68021289076
3416,182400.6300718855
10663,188907.38935282084
5286,185601.52631800316
12622,165431.2610450191
889,232376.70766452744
7471,174475.2333105131
